Ad group name,Ad group,Ad ID,Ad name,Campaign ID,Campaign name,Date,Earned impressions,Earned link clicks,Earned saves,Impressions,Link clicks,Paid impressions,Paid link clicks,Paid saves,Paid video played at 100%,Paid video played at 25%,Paid video played at 75%,Paid video played at 95%,Spend in account currency
Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists - Cheese Only Markets,AG2680067623604,PP687216107227,Video views (CPV) | Witness Tillamook's ice cream,C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,05/11/2021,0,0,0,531,2,531,2,0,22,150,39,24,3.99
Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists - Cheese Only Markets,AG2680067623604,PP687216107227,Video views (CPV) | Witness Tillamook's ice cream,C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,05/12/2021,0,0,0,529,0,529,0,0,22,151,32,23,3.64
Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists - Cheese Only Markets,AG2680067623604,PP687216107227,Video views (CPV) | Witness Tillamook's ice cream,C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,05/13/2021,0,0,0,651,0,651,0,0,33,189,42,33,5.24
Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists - Cheese Only Markets,AG2680067623604,PP687216107227,Video views (CPV) | Witness Tillamook's ice cream,C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,05/14/2021,0,0,0,434,0,434,0,0,15,124,26,17,3.26
Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists - Cheese Only Markets,AG2680067623604,PP687216107227,Video views (CPV) | Witness Tillamook's ice cream,C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,05/15/2021,0,0,0,534,0,534,0,0,24,172,38,24,3.99
Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists - Cheese Only Markets,AG2680067623604,PP687216107227,Video views (CPV) | Witness Tillamook's ice cream,C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,05/16/2021,0,0,0,621,2,621,2,0,35,196,50,36,4.84
Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists - Cheese Only Markets,AG2680067623604,PP687216107227,Video views (CPV) | Witness Tillamook's ice cream,C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,05/17/2021,0,0,0,549,0,549,0,0,28,149,37,30,3.94
Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists - Cheese Only Markets,AG2680067623604,PP687216107228,Video views (CPV) | See how Tillamook cheesemakers,C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,05/04/2021,0,0,0,220,0,220,0,0,11,66,19,12,1.6
Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists - Cheese Only Markets,AG2680067623604,PP687216107228,Video views (CPV) | See how Tillamook cheesemakers,C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,05/05/2021,0,0,0,493,1,493,1,0,26,150,42,29,3.42
Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists - Cheese Only Markets,AG2680067623604,PP687216107228,Video views (CPV) | See how Tillamook cheesemakers,C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,05/06/2021,0,0,0,550,2,550,2,0,23,170,35,23,4.31
Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists - Cheese Only Markets,AG2680067623604,PP687216107228,Video views (CPV) | See how Tillamook cheesemakers,C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,05/07/2021,0,0,0,569,1,569,1,0,21,179,34,21,4.29
Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists - Cheese Only Markets,AG2680067623604,PP687216107228,Video views (CPV) | See how Tillamook cheesemakers,C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,05/08/2021,0,0,0,564,2,564,2,0,26,181,44,26,4.41
Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists - Cheese Only Markets,AG2680067623604,PP687216107228,Video views (CPV) | See how Tillamook cheesemakers,C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,05/09/2021,0,0,0,597,0,597,0,0,31,203,47,32,4.41
Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists - Cheese Only Markets,AG2680067623604,PP687216107228,Video views (CPV) | See how Tillamook cheesemakers,C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,05/10/2021,0,0,0,752,2,752,2,0,34,232,54,36,5.19
Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists - Cheese Only Markets,AG2680067623604,PP687216107228,Video views (CPV) | See how Tillamook cheesemakers,C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,05/11/2021,0,0,0,704,1,704,1,0,24,208,41,25,4.66
Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists - Cheese Only Markets,AG2680067623604,PP687216107228,Video views (CPV) | See how Tillamook cheesemakers,C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,05/12/2021,0,0,0,445,1,445,1,0,15,135,27,15,2.98
Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists - Cheese Only Markets,AG2680067623604,PP687216107228,Video views (CPV) | See how Tillamook cheesemakers,C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,05/13/2021,0,0,0,330,0,330,0,0,13,109,21,16,2.73
Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists - Cheese Only Markets,AG2680067623604,PP687216107228,Video views (CPV) | See how Tillamook cheesemakers,C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,05/14/2021,0,0,0,442,2,442,2,0,25,154,33,26,3.33
Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists - Cheese Only Markets,AG2680067623604,PP687216107228,Video views (CPV) | See how Tillamook cheesemakers,C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,05/15/2021,0,0,0,468,0,468,0,0,12,148,24,13,3.58
Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists - Cheese Only Markets,AG2680067623604,PP687216107228,Video views (CPV) | See how Tillamook cheesemakers,C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,05/16/2021,0,0,0,539,0,539,0,0,28,161,47,30,4.18
Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists - Cheese Only Markets,AG2680067623604,PP687216107228,Video views (CPV) | See how Tillamook cheesemakers,C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,05/17/2021,0,0,0,421,1,421,1,0,16,141,35,18,3.5
Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists - Cheese Only Markets,AG2680067623604,PP687216107229,Video views (CPV) | See how our cheesemakers unwin,C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,05/04/2021,0,0,0,2780,4,2780,4,0,125,947,202,133,21.14
Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists - Cheese Only Markets,AG2680067623604,PP687216107229,Video views (CPV) | See how our cheesemakers unwin,C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,05/05/2021,0,0,0,515,0,515,0,0,28,156,40,31,3.7
Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists - Cheese Only Markets,AG2680067623604,PP687216107229,Video views (CPV) | See how our cheesemakers unwin,C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,05/06/2021,0,0,0,665,0,665,0,0,22,181,32,23,4.85
Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists - Cheese Only Markets,AG2680067623604,PP687216107229,Video views (CPV) | See how our cheesemakers unwin,C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,05/07/2021,0,0,0,623,1,623,1,0,29,186,45,29,4.51
Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists - Cheese Only Markets,AG2680067623604,PP687216107229,Video views (CPV) | See how our cheesemakers unwin,C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,05/08/2021,0,0,0,454,1,454,1,0,23,138,39,24,3.44
Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists - Cheese Only Markets,AG2680067623604,PP687216107229,Video views (CPV) | See how our cheesemakers unwin,C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,05/09/2021,0,0,0,611,2,611,2,0,23,199,43,26,4.62
Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists - Cheese Only Markets,AG2680067623604,PP687216107229,Video views (CPV) | See how our cheesemakers unwin,C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,05/10/2021,0,0,0,687,1,687,1,0,24,206,38,27,4.8
Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists - Cheese Only Markets,AG2680067623604,PP687216107229,Video views (CPV) | See how our cheesemakers unwin,C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,05/11/2021,0,0,0,642,1,642,1,0,16,169,24,17,4.46
Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists - Cheese Only Markets,AG2680067623604,PP687216107229,Video views (CPV) | See how our cheesemakers unwin,C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,05/12/2021,0,0,0,603,0,603,0,0,25,179,40,25,4.5
Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists - Cheese Only Markets,AG2680067623604,PP687216107229,Video views (CPV) | See how our cheesemakers unwin,C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,05/13/2021,0,0,0,465,0,465,0,0,21,151,32,22,3.77
Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists - Cheese Only Markets,AG2680067623604,PP687216107229,Video views (CPV) | See how our cheesemakers unwin,C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,05/14/2021,0,0,0,541,1,541,1,0,24,168,36,25,3.93
Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists - Cheese Only Markets,AG2680067623604,PP687216107229,Video views (CPV) | See how our cheesemakers unwin,C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,05/15/2021,0,0,0,539,1,539,1,0,31,172,47,33,4.1
Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists - Cheese Only Markets,AG2680067623604,PP687216107229,Video views (CPV) | See how our cheesemakers unwin,C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,05/16/2021,0,0,0,434,0,434,0,0,26,151,32,26,3.59
Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists - Cheese Only Markets,AG2680067623604,PP687216107229,Video views (CPV) | See how our cheesemakers unwin,C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,05/17/2021,0,0,0,482,0,482,0,0,22,163,34,24,3.77
Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists - Cheese Only Markets,AG2680067623604,PP687216107230,"Video views (CPV) | Hi, we’re Tillamook",C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,05/04/2021,0,0,0,299,0,299,0,0,7,42,10,7,2.51
Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists - Cheese Only Markets,AG2680067623604,PP687216107230,"Video views (CPV) | Hi, we’re Tillamook",C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,05/05/2021,0,0,0,667,1,667,1,0,7,84,13,8,5.06
Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists - Cheese Only Markets,AG2680067623604,PP687216107230,"Video views (CPV) | Hi, we’re Tillamook",C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,05/06/2021,0,0,0,630,0,630,0,0,8,71,9,8,4.56
Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists - Cheese Only Markets,AG2680067623604,PP687216107230,"Video views (CPV) | Hi, we’re Tillamook",C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,05/07/2021,0,0,0,539,0,539,0,0,10,81,15,10,4.51
Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists - Cheese Only Markets,AG2680067623604,PP687216107230,"Video views (CPV) | Hi, we’re Tillamook",C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,05/08/2021,0,0,0,428,0,428,0,0,2,48,6,3,3.35
Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists - Cheese Only Markets,AG2680067623604,PP687216107230,"Video views (CPV) | Hi, we’re Tillamook",C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,05/09/2021,0,0,0,581,1,581,1,0,16,105,21,16,4.86
Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists - Cheese Only Markets,AG2680067623604,PP687216107230,"Video views (CPV) | Hi, we’re Tillamook",C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,05/10/2021,0,0,0,430,0,430,0,0,5,53,6,5,3.15
Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists - Cheese Only Markets,AG2680067623604,PP687216107230,"Video views (CPV) | Hi, we’re Tillamook",C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,05/11/2021,0,0,0,509,0,509,0,0,7,66,9,7,4.02
Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists - Cheese Only Markets,AG2680067623604,PP687216107230,"Video views (CPV) | Hi, we’re Tillamook",C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,05/12/2021,0,0,0,643,0,643,0,0,12,94,24,13,5.26
Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists - Cheese Only Markets,AG2680067623604,PP687216107230,"Video views (CPV) | Hi, we’re Tillamook",C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,05/13/2021,0,0,0,408,2,408,2,0,6,54,10,6,3.53
Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists - Cheese Only Markets,AG2680067623604,PP687216107230,"Video views (CPV) | Hi, we’re Tillamook",C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,05/14/2021,0,0,0,542,0,542,0,0,8,89,19,8,4.77
Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists - Cheese Only Markets,AG2680067623604,PP687216107230,"Video views (CPV) | Hi, we’re Tillamook",C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,05/15/2021,0,0,0,491,2,491,2,0,10,80,15,12,3.91
Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists - Cheese Only Markets,AG2680067623604,PP687216107230,"Video views (CPV) | Hi, we’re Tillamook",C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,05/16/2021,0,0,0,550,3,550,3,0,12,77,19,13,4.1
Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists - Cheese Only Markets,AG2680067623604,PP687216107230,"Video views (CPV) | Hi, we’re Tillamook",C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,05/17/2021,0,0,0,462,1,462,1,0,9,78,12,9,4.0
Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists - Cheese Only Markets,AG2680067623604,PP687216107231,Video views (CPV) | Learn how much Tillamook emplo,C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,05/04/2021,0,0,0,343,0,343,0,0,12,83,17,13,2.33
Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists - Cheese Only Markets,AG2680067623604,PP687216107231,Video views (CPV) | Learn how much Tillamook emplo,C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,05/05/2021,0,0,0,780,0,780,0,0,48,264,64,49,6.22
Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists - Cheese Only Markets,AG2680067623604,PP687216107231,Video views (CPV) | Learn how much Tillamook emplo,C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,05/06/2021,0,0,0,613,0,613,0,0,29,194,43,30,4.75
Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists - Cheese Only Markets,AG2680067623604,PP687216107231,Video views (CPV) | Learn how much Tillamook emplo,C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,05/07/2021,0,0,0,722,0,722,0,0,27,219,55,28,5.2
Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists - Cheese Only Markets,AG2680067623604,PP687216107231,Video views (CPV) | Learn how much Tillamook emplo,C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,05/08/2021,0,0,0,742,0,742,0,0,37,239,59,40,5.65
Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists - Cheese Only Markets,AG2680067623604,PP687216107231,Video views (CPV) | Learn how much Tillamook emplo,C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,05/09/2021,0,0,0,625,1,625,1,0,25,220,44,28,5.0
Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists - Cheese Only Markets,AG2680067623604,PP687216107231,Video views (CPV) | Learn how much Tillamook emplo,C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,05/10/2021,0,0,0,613,0,613,0,0,27,200,41,29,4.69
