Ad ID,Date,Ad name,Ad entity status,Spend in account currency,Ad group name,Ad group,Campaign ID,Campaign name,Earned impressions,Earned saves,Impressions,Paid impressions,Paid saves,Paid video played at 100%,Paid video played at 25%,Paid video played at 75%,Paid video played at 95%,Earned Pin clicks,Paid Pin clicks,Pin clicks,Organic pin ID
PP687216107323,2021-05-12,Video views (CPV) | See how Tillamook means busine,ACTIVE,8.50,Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Ice Cream Competitors - Cheese Only Markets,AG2680067623603,C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,0,0,1113,1113,0,69,394,107,71,0,1,1,P102597697751274937
PP687216107323,2021-05-13,Video views (CPV) | See how Tillamook means busine,ACTIVE,6.95,Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Ice Cream Competitors - Cheese Only Markets,AG2680067623603,C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,0,0,898,898,0,42,294,64,45,0,1,1,P102597697751274937
PP687216107323,2021-05-14,Video views (CPV) | See how Tillamook means busine,ACTIVE,6.54,Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Ice Cream Competitors - Cheese Only Markets,AG2680067623603,C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,1,0,859,858,0,38,257,51,43,0,4,4,P102597697751274937
PP687216107323,2021-05-15,Video views (CPV) | See how Tillamook means busine,ACTIVE,7.21,Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Ice Cream Competitors - Cheese Only Markets,AG2680067623603,C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,1,0,950,949,0,39,325,70,44,0,3,3,P102597697751274937
PP687216107323,2021-05-16,Video views (CPV) | See how Tillamook means busine,ACTIVE,5.42,Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Ice Cream Competitors - Cheese Only Markets,AG2680067623603,C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,0,0,653,653,0,42,237,64,45,0,2,2,P102597697751274937
PP687216107323,2021-05-17,Video views (CPV) | See how Tillamook means busine,ACTIVE,6.40,Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Ice Cream Competitors - Cheese Only Markets,AG2680067623603,C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,0,0,829,829,0,51,267,74,51,0,1,1,P102597697751274937
PP687216107324,2021-05-04,Video views (CPV) | Witness our ice cream obsessio,ACTIVE,7.75,Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Ice Cream Competitors - Cheese Only Markets,AG2680067623603,C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,0,0,1016,1016,0,40,312,77,45,0,1,1,P102597697751272655
PP687216107324,2021-05-05,Video views (CPV) | Witness our ice cream obsessio,ACTIVE,7.91,Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Ice Cream Competitors - Cheese Only Markets,AG2680067623603,C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,0,0,984,984,0,49,325,78,50,0,2,2,P102597697751272655
PP687216107324,2021-05-06,Video views (CPV) | Witness our ice cream obsessio,ACTIVE,7.75,Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Ice Cream Competitors - Cheese Only Markets,AG2680067623603,C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,0,0,1023,1023,0,55,343,87,59,0,2,2,P102597697751272655
PP687216107324,2021-05-07,Video views (CPV) | Witness our ice cream obsessio,ACTIVE,9.55,Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Ice Cream Competitors - Cheese Only Markets,AG2680067623603,C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,0,0,1224,1224,0,70,391,105,73,0,3,3,P102597697751272655
PP687216107324,2021-05-08,Video views (CPV) | Witness our ice cream obsessio,ACTIVE,9.42,Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Ice Cream Competitors - Cheese Only Markets,AG2680067623603,C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,0,0,1215,1215,0,49,360,81,56,0,3,3,P102597697751272655
PP687216107324,2021-05-09,Video views (CPV) | Witness our ice cream obsessio,ACTIVE,7.38,Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Ice Cream Competitors - Cheese Only Markets,AG2680067623603,C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,0,0,1020,1020,0,32,301,55,37,0,2,2,P102597697751272655
PP687216107324,2021-05-10,Video views (CPV) | Witness our ice cream obsessio,ACTIVE,9.53,Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Ice Cream Competitors - Cheese Only Markets,AG2680067623603,C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,0,0,1316,1316,0,44,389,80,50,0,2,2,P102597697751272655
PP687216107324,2021-05-11,Video views (CPV) | Witness our ice cream obsessio,ACTIVE,7.03,Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Ice Cream Competitors - Cheese Only Markets,AG2680067623603,C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,0,0,983,983,0,42,279,64,46,0,1,1,P102597697751272655
PP687216107324,2021-05-12,Video views (CPV) | Witness our ice cream obsessio,ACTIVE,7.32,Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Ice Cream Competitors - Cheese Only Markets,AG2680067623603,C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,0,0,960,960,0,38,286,60,42,0,2,2,P102597697751272655
PP687216107324,2021-05-13,Video views (CPV) | Witness our ice cream obsessio,ACTIVE,7.27,Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Ice Cream Competitors - Cheese Only Markets,AG2680067623603,C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,0,0,965,965,0,45,304,66,46,0,2,2,P102597697751272655
PP687216107324,2021-05-14,Video views (CPV) | Witness our ice cream obsessio,ACTIVE,7.50,Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Ice Cream Competitors - Cheese Only Markets,AG2680067623603,C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,0,0,905,905,0,37,290,67,42,0,2,2,P102597697751272655
PP687216107324,2021-05-15,Video views (CPV) | Witness our ice cream obsessio,ACTIVE,7.24,Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Ice Cream Competitors - Cheese Only Markets,AG2680067623603,C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,0,0,941,941,0,50,287,83,53,0,2,2,P102597697751272655
PP687216107324,2021-05-16,Video views (CPV) | Witness our ice cream obsessio,ACTIVE,7.37,Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Ice Cream Competitors - Cheese Only Markets,AG2680067623603,C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,0,0,933,933,0,40,298,61,42,0,2,2,P102597697751272655
PP687216107324,2021-05-17,Video views (CPV) | Witness our ice cream obsessio,ACTIVE,7.66,Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Ice Cream Competitors - Cheese Only Markets,AG2680067623603,C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,0,0,1013,1013,0,58,308,85,60,0,0,0,P102597697751272655
PP687216107325,2021-05-04,Video views (CPV) | Witness Tillamook's ice cream,ACTIVE,8.40,Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Ice Cream Competitors - Cheese Only Markets,AG2680067623603,C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,0,0,1159,1159,0,47,358,81,50,0,0,0,P102597697751272654
PP687216107325,2021-05-05,Video views (CPV) | Witness Tillamook's ice cream,ACTIVE,8.79,Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Ice Cream Competitors - Cheese Only Markets,AG2680067623603,C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,0,0,1220,1220,0,72,365,99,75,0,1,1,P102597697751272654
PP687216107325,2021-05-06,Video views (CPV) | Witness Tillamook's ice cream,ACTIVE,8.17,Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Ice Cream Competitors - Cheese Only Markets,AG2680067623603,C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,0,0,1113,1113,0,55,322,86,57,0,3,3,P102597697751272654
PP687216107325,2021-05-07,Video views (CPV) | Witness Tillamook's ice cream,ACTIVE,8.86,Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Ice Cream Competitors - Cheese Only Markets,AG2680067623603,C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,0,0,1166,1166,0,58,368,81,62,0,1,1,P102597697751272654
PP687216107325,2021-05-08,Video views (CPV) | Witness Tillamook's ice cream,ACTIVE,9.61,Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Ice Cream Competitors - Cheese Only Markets,AG2680067623603,C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,0,0,1259,1259,0,64,410,99,74,0,1,1,P102597697751272654
PP687216107325,2021-05-09,Video views (CPV) | Witness Tillamook's ice cream,ACTIVE,8.71,Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Ice Cream Competitors - Cheese Only Markets,AG2680067623603,C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,0,0,1129,1129,0,49,361,79,53,0,2,2,P102597697751272654
PP687216107325,2021-05-10,Video views (CPV) | Witness Tillamook's ice cream,ACTIVE,2.81,Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Ice Cream Competitors - Cheese Only Markets,AG2680067623603,C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,0,0,400,400,0,16,116,30,16,0,0,0,P102597697751272654
PP687216107325,2021-05-11,Video views (CPV) | Witness Tillamook's ice cream,ACTIVE,8.65,Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Ice Cream Competitors - Cheese Only Markets,AG2680067623603,C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,0,0,1178,1178,0,34,329,52,35,0,3,3,P102597697751272654
PP687216107325,2021-05-12,Video views (CPV) | Witness Tillamook's ice cream,ACTIVE,7.86,Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Ice Cream Competitors - Cheese Only Markets,AG2680067623603,C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,0,0,998,998,0,41,321,70,44,0,0,0,P102597697751272654
PP687216107325,2021-05-13,Video views (CPV) | Witness Tillamook's ice cream,ACTIVE,8.00,Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Ice Cream Competitors - Cheese Only Markets,AG2680067623603,C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,0,0,1022,1022,0,53,334,78,58,0,0,0,P102597697751272654
PP687216107325,2021-05-14,Video views (CPV) | Witness Tillamook's ice cream,ACTIVE,8.30,Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Ice Cream Competitors - Cheese Only Markets,AG2680067623603,C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,0,0,1091,1091,0,52,316,76,56,0,2,2,P102597697751272654
PP687216107325,2021-05-15,Video views (CPV) | Witness Tillamook's ice cream,ACTIVE,9.05,Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Ice Cream Competitors - Cheese Only Markets,AG2680067623603,C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,0,0,1193,1193,0,58,357,90,60,0,2,2,P102597697751272654
PP687216107325,2021-05-16,Video views (CPV) | Witness Tillamook's ice cream,ACTIVE,8.93,Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Ice Cream Competitors - Cheese Only Markets,AG2680067623603,C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,0,0,1183,1183,0,45,339,70,50,0,3,3,P102597697751272654
PP687216107325,2021-05-17,Video views (CPV) | Witness Tillamook's ice cream,ACTIVE,6.58,Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Ice Cream Competitors - Cheese Only Markets,AG2680067623603,C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,0,0,888,888,0,47,259,60,48,0,2,2,P102597697751272654
PP687216107326,2021-05-04,Video views (CPV) | See how Tillamook cheesemakers,ACTIVE,9.64,Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Ice Cream Competitors - Cheese Only Markets,AG2680067623603,C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,0,0,1344,1344,0,60,414,95,64,0,4,4,P102597697751272652
PP687216107326,2021-05-05,Video views (CPV) | See how Tillamook cheesemakers,ACTIVE,9.08,Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Ice Cream Competitors - Cheese Only Markets,AG2680067623603,C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,0,0,1263,1263,0,53,406,87,56,0,1,1,P102597697751272652
PP687216107326,2021-05-06,Video views (CPV) | See how Tillamook cheesemakers,ACTIVE,7.43,Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Ice Cream Competitors - Cheese Only Markets,AG2680067623603,C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,0,0,1052,1052,0,36,305,66,39,0,0,0,P102597697751272652
PP687216107326,2021-05-07,Video views (CPV) | See how Tillamook cheesemakers,ACTIVE,6.42,Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Ice Cream Competitors - Cheese Only Markets,AG2680067623603,C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,0,0,836,836,0,38,283,57,41,0,0,0,P102597697751272652
PP687216107326,2021-05-08,Video views (CPV) | See how Tillamook cheesemakers,ACTIVE,7.49,Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Ice Cream Competitors - Cheese Only Markets,AG2680067623603,C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,0,0,1027,1027,0,44,322,69,47,0,0,0,P102597697751272652
PP687216107326,2021-05-09,Video views (CPV) | See how Tillamook cheesemakers,ACTIVE,7.69,Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Ice Cream Competitors - Cheese Only Markets,AG2680067623603,C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,0,0,1022,1022,0,46,326,72,47,0,2,2,P102597697751272652
PP687216107326,2021-05-10,Video views (CPV) | See how Tillamook cheesemakers,ACTIVE,8.36,Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Ice Cream Competitors - Cheese Only Markets,AG2680067623603,C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,0,0,1275,1275,0,44,353,76,47,0,1,1,P102597697751272652
PP687216107326,2021-05-11,Video views (CPV) | See how Tillamook cheesemakers,ACTIVE,8.24,Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Ice Cream Competitors - Cheese Only Markets,AG2680067623603,C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,0,0,1151,1151,0,46,348,83,52,0,1,1,P102597697751272652
PP687216107326,2021-05-12,Video views (CPV) | See how Tillamook cheesemakers,ACTIVE,8.53,Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Ice Cream Competitors - Cheese Only Markets,AG2680067623603,C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,0,0,1128,1128,0,44,342,78,49,0,1,1,P102597697751272652
PP687216107326,2021-05-13,Video views (CPV) | See how Tillamook cheesemakers,ACTIVE,8.66,Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Ice Cream Competitors - Cheese Only Markets,AG2680067623603,C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,0,0,1130,1130,0,63,373,93,65,0,0,0,P102597697751272652
PP687216107326,2021-05-14,Video views (CPV) | See how Tillamook cheesemakers,ACTIVE,9.03,Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Ice Cream Competitors - Cheese Only Markets,AG2680067623603,C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,0,0,1120,1120,0,50,355,86,52,0,1,1,P102597697751272652
PP687216107326,2021-05-15,Video views (CPV) | See how Tillamook cheesemakers,ACTIVE,8.14,Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Ice Cream Competitors - Cheese Only Markets,AG2680067623603,C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,0,0,1094,1094,0,62,353,85,64,0,1,1,P102597697751272652
PP687216107326,2021-05-16,Video views (CPV) | See how Tillamook cheesemakers,ACTIVE,8.34,Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Ice Cream Competitors - Cheese Only Markets,AG2680067623603,C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,0,0,1067,1067,0,60,363,89,63,0,1,1,P102597697751272652
PP687216107326,2021-05-17,Video views (CPV) | See how Tillamook cheesemakers,ACTIVE,8.83,Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Ice Cream Competitors - Cheese Only Markets,AG2680067623603,C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,0,0,1196,1196,0,66,348,89,67,0,2,2,P102597697751272652
PP687216107364,2021-05-04,Video views (CPV) | See how Tillamook means busine,ACTIVE,50.84,Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists - Cheese and Ice Cream Markets,AG2680067623542,C626743414808,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Attract,0,0,7486,7486,0,349,2212,537,368,0,15,15,P102597697751274937
PP687216107364,2021-05-05,Video views (CPV) | See how Tillamook means busine,ACTIVE,36.45,Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists - Cheese and Ice Cream Markets,AG2680067623542,C626743414808,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Attract,0,0,5602,5602,0,225,1619,365,237,0,5,5,P102597697751274937
PP687216107364,2021-05-06,Video views (CPV) | See how Tillamook means busine,ACTIVE,31.23,Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists - Cheese and Ice Cream Markets,AG2680067623542,C626743414808,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Attract,0,0,4729,4729,0,183,1252,287,196,0,8,8,P102597697751274937
PP687216107364,2021-05-07,Video views (CPV) | See how Tillamook means busine,ACTIVE,27.13,Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists - Cheese and Ice Cream Markets,AG2680067623542,C626743414808,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Attract,0,0,3999,3999,0,174,1209,287,184,0,9,9,P102597697751274937
PP687216107364,2021-05-08,Video views (CPV) | See how Tillamook means busine,ACTIVE,24.18,Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists - Cheese and Ice Cream Markets,AG2680067623542,C626743414808,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Attract,0,0,3322,3322,0,145,1024,244,155,0,4,4,P102597697751274937
PP687216107364,2021-05-09,Video views (CPV) | See how Tillamook means busine,ACTIVE,25.79,Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists - Cheese and Ice Cream Markets,AG2680067623542,C626743414808,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Attract,0,0,3553,3553,0,199,1205,312,211,0,7,7,P102597697751274937
PP687216107364,2021-05-10,Video views (CPV) | See how Tillamook means busine,ACTIVE,26.78,Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists - Cheese and Ice Cream Markets,AG2680067623542,C626743414808,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Attract,0,0,4012,4012,0,146,1109,226,156,0,7,7,P102597697751274937
PP687216107364,2021-05-11,Video views (CPV) | See how Tillamook means busine,ACTIVE,27.89,Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists - Cheese and Ice Cream Markets,AG2680067623542,C626743414808,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Attract,0,0,4042,4042,0,131,1118,231,142,0,4,4,P102597697751274937
PP687216107364,2021-05-12,Video views (CPV) | See how Tillamook means busine,ACTIVE,26.55,Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists - Cheese and Ice Cream Markets,AG2680067623542,C626743414808,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Attract,0,0,3542,3542,0,165,1045,248,173,0,2,2,P102597697751274937
PP687216107364,2021-05-13,Video views (CPV) | See how Tillamook means busine,ACTIVE,26.12,Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists - Cheese and Ice Cream Markets,AG2680067623542,C626743414808,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Attract,0,0,3492,3492,0,168,1034,248,180,0,4,4,P102597697751274937
