Ad ID,Date,Ad name,Ad entity status,Spend in account currency,Ad group name,Ad group,Campaign ID,Campaign name,Earned impressions,Earned saves,Impressions,Paid impressions,Paid saves,Paid video played at 100%,Paid video played at 25%,Paid video played at 75%,Paid video played at 95%,Earned Pin clicks,Paid Pin clicks,Pin clicks,Organic pin ID
PP687207330014,2021-05-13,Awareness | Simple Swap Burgers,ACTIVE,0,8.1.20_8.31.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066240235,C626742427416,Farmland_PURE_August_BrandAwareness_Pinterest_8.1.20_8.31.20,2,0,2,0,0,0,0,0,0,0,0,0,P6685099435775201
PP687207330014,2021-05-14,Awareness | Simple Swap Burgers,ACTIVE,0,8.1.20_8.31.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066240235,C626742427416,Farmland_PURE_August_BrandAwareness_Pinterest_8.1.20_8.31.20,4,0,4,0,0,0,0,0,0,0,0,0,P6685099435775201
PP687207330014,2021-05-15,Awareness | Simple Swap Burgers,ACTIVE,0,8.1.20_8.31.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066240235,C626742427416,Farmland_PURE_August_BrandAwareness_Pinterest_8.1.20_8.31.20,1,0,1,0,0,0,0,0,0,0,0,0,P6685099435775201
PP687207330017,2021-05-04,Awareness | Green Machine Salad with Meatb,ACTIVE,0,8.1.20_8.31.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066240235,C626742427416,Farmland_PURE_August_BrandAwareness_Pinterest_8.1.20_8.31.20,1,0,1,0,0,0,0,0,0,0,0,0,P6685099435775212
PP687207330017,2021-05-05,Awareness | Green Machine Salad with Meatb,ACTIVE,0,8.1.20_8.31.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066240235,C626742427416,Farmland_PURE_August_BrandAwareness_Pinterest_8.1.20_8.31.20,1,0,1,0,0,0,0,0,0,0,0,0,P6685099435775212
PP687207330017,2021-05-06,Awareness | Green Machine Salad with Meatb,ACTIVE,0,8.1.20_8.31.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066240235,C626742427416,Farmland_PURE_August_BrandAwareness_Pinterest_8.1.20_8.31.20,1,0,1,0,0,0,0,0,0,0,0,0,P6685099435775212
PP687207330017,2021-05-07,Awareness | Green Machine Salad with Meatb,ACTIVE,0,8.1.20_8.31.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066240235,C626742427416,Farmland_PURE_August_BrandAwareness_Pinterest_8.1.20_8.31.20,1,0,1,0,0,0,0,0,0,0,0,0,P6685099435775212
PP687207330017,2021-05-10,Awareness | Green Machine Salad with Meatb,ACTIVE,0,8.1.20_8.31.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066240235,C626742427416,Farmland_PURE_August_BrandAwareness_Pinterest_8.1.20_8.31.20,3,0,3,0,0,0,0,0,0,0,0,0,P6685099435775212
PP687207330017,2021-05-11,Awareness | Green Machine Salad with Meatb,ACTIVE,0,8.1.20_8.31.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066240235,C626742427416,Farmland_PURE_August_BrandAwareness_Pinterest_8.1.20_8.31.20,1,0,1,0,0,0,0,0,0,0,0,0,P6685099435775212
PP687207330017,2021-05-12,Awareness | Green Machine Salad with Meatb,ACTIVE,0,8.1.20_8.31.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066240235,C626742427416,Farmland_PURE_August_BrandAwareness_Pinterest_8.1.20_8.31.20,9,0,9,0,0,0,0,0,0,0,0,0,P6685099435775212
PP687207330017,2021-05-13,Awareness | Green Machine Salad with Meatb,ACTIVE,0,8.1.20_8.31.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066240235,C626742427416,Farmland_PURE_August_BrandAwareness_Pinterest_8.1.20_8.31.20,1,0,1,0,0,0,0,0,0,0,0,0,P6685099435775212
PP687207330017,2021-05-14,Awareness | Green Machine Salad with Meatb,ACTIVE,0,8.1.20_8.31.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066240235,C626742427416,Farmland_PURE_August_BrandAwareness_Pinterest_8.1.20_8.31.20,3,0,3,0,0,0,0,0,0,0,0,0,P6685099435775212
PP687207330017,2021-05-15,Awareness | Green Machine Salad with Meatb,ACTIVE,0,8.1.20_8.31.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066240235,C626742427416,Farmland_PURE_August_BrandAwareness_Pinterest_8.1.20_8.31.20,1,0,1,0,0,0,0,0,0,0,0,0,P6685099435775212
PP687207330017,2021-05-16,Awareness | Green Machine Salad with Meatb,ACTIVE,0,8.1.20_8.31.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066240235,C626742427416,Farmland_PURE_August_BrandAwareness_Pinterest_8.1.20_8.31.20,1,0,1,0,0,0,0,0,0,0,0,0,P6685099435775212
PP687207330017,2021-05-17,Awareness | Green Machine Salad with Meatb,ACTIVE,0,8.1.20_8.31.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066240235,C626742427416,Farmland_PURE_August_BrandAwareness_Pinterest_8.1.20_8.31.20,4,0,4,0,0,0,0,0,0,0,0,0,P6685099435775212
PP687207844150,2021-05-04,Awareness | Flexible Flavor,PAUSED,0,9.1.20_9.30.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066459670,C626742595228,Farmland_PURE_September_BrandAwareness_Pinterest_9.1.20_9.30.20,2,0,2,0,0,0,0,0,0,0,0,0,P6685099435898170
PP687207844150,2021-05-05,Awareness | Flexible Flavor,PAUSED,0,9.1.20_9.30.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066459670,C626742595228,Farmland_PURE_September_BrandAwareness_Pinterest_9.1.20_9.30.20,9,0,9,0,0,0,0,0,0,0,0,0,P6685099435898170
PP687207844150,2021-05-06,Awareness | Flexible Flavor,PAUSED,0,9.1.20_9.30.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066459670,C626742595228,Farmland_PURE_September_BrandAwareness_Pinterest_9.1.20_9.30.20,3,0,3,0,0,0,0,0,0,0,0,0,P6685099435898170
PP687207844150,2021-05-07,Awareness | Flexible Flavor,PAUSED,0,9.1.20_9.30.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066459670,C626742595228,Farmland_PURE_September_BrandAwareness_Pinterest_9.1.20_9.30.20,2,0,2,0,0,0,0,0,0,0,0,0,P6685099435898170
PP687207844150,2021-05-08,Awareness | Flexible Flavor,PAUSED,0,9.1.20_9.30.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066459670,C626742595228,Farmland_PURE_September_BrandAwareness_Pinterest_9.1.20_9.30.20,6,0,6,0,0,0,0,0,0,0,0,0,P6685099435898170
PP687207844150,2021-05-09,Awareness | Flexible Flavor,PAUSED,0,9.1.20_9.30.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066459670,C626742595228,Farmland_PURE_September_BrandAwareness_Pinterest_9.1.20_9.30.20,2,0,2,0,0,0,0,0,0,0,0,0,P6685099435898170
PP687207844150,2021-05-10,Awareness | Flexible Flavor,PAUSED,0,9.1.20_9.30.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066459670,C626742595228,Farmland_PURE_September_BrandAwareness_Pinterest_9.1.20_9.30.20,6,0,6,0,0,0,0,0,0,0,0,0,P6685099435898170
PP687207844150,2021-05-11,Awareness | Flexible Flavor,PAUSED,0,9.1.20_9.30.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066459670,C626742595228,Farmland_PURE_September_BrandAwareness_Pinterest_9.1.20_9.30.20,3,0,3,0,0,0,0,0,0,0,0,0,P6685099435898170
PP687207844150,2021-05-12,Awareness | Flexible Flavor,PAUSED,0,9.1.20_9.30.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066459670,C626742595228,Farmland_PURE_September_BrandAwareness_Pinterest_9.1.20_9.30.20,6,0,6,0,0,0,0,0,0,0,0,0,P6685099435898170
PP687207844150,2021-05-13,Awareness | Flexible Flavor,PAUSED,0,9.1.20_9.30.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066459670,C626742595228,Farmland_PURE_September_BrandAwareness_Pinterest_9.1.20_9.30.20,2,0,2,0,0,0,0,0,0,0,0,0,P6685099435898170
PP687207844150,2021-05-14,Awareness | Flexible Flavor,PAUSED,0,9.1.20_9.30.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066459670,C626742595228,Farmland_PURE_September_BrandAwareness_Pinterest_9.1.20_9.30.20,4,0,4,0,0,0,0,0,0,0,0,0,P6685099435898170
PP687207844150,2021-05-15,Awareness | Flexible Flavor,PAUSED,0,9.1.20_9.30.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066459670,C626742595228,Farmland_PURE_September_BrandAwareness_Pinterest_9.1.20_9.30.20,7,0,7,0,0,0,0,0,0,0,0,0,P6685099435898170
PP687207844150,2021-05-16,Awareness | Flexible Flavor,PAUSED,0,9.1.20_9.30.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066459670,C626742595228,Farmland_PURE_September_BrandAwareness_Pinterest_9.1.20_9.30.20,6,0,6,0,0,0,0,0,0,0,0,0,P6685099435898170
PP687207844150,2021-05-17,Awareness | Flexible Flavor,PAUSED,0,9.1.20_9.30.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066459670,C626742595228,Farmland_PURE_September_BrandAwareness_Pinterest_9.1.20_9.30.20,4,0,4,0,0,0,0,0,0,0,0,0,P6685099435898170
PP687207844151,2021-05-04,Awareness | Plant-Based Sloppy Joe,PAUSED,0,9.1.20_9.30.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066459670,C626742595228,Farmland_PURE_September_BrandAwareness_Pinterest_9.1.20_9.30.20,1,0,1,0,0,0,0,0,0,0,0,0,P6685099435898172
PP687207844151,2021-05-05,Awareness | Plant-Based Sloppy Joe,PAUSED,0,9.1.20_9.30.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066459670,C626742595228,Farmland_PURE_September_BrandAwareness_Pinterest_9.1.20_9.30.20,1,0,1,0,0,0,0,0,0,0,0,0,P6685099435898172
PP687207844151,2021-05-06,Awareness | Plant-Based Sloppy Joe,PAUSED,0,9.1.20_9.30.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066459670,C626742595228,Farmland_PURE_September_BrandAwareness_Pinterest_9.1.20_9.30.20,2,0,2,0,0,0,0,0,0,0,0,0,P6685099435898172
PP687207844151,2021-05-07,Awareness | Plant-Based Sloppy Joe,PAUSED,0,9.1.20_9.30.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066459670,C626742595228,Farmland_PURE_September_BrandAwareness_Pinterest_9.1.20_9.30.20,1,0,1,0,0,0,0,0,0,0,0,0,P6685099435898172
PP687207844151,2021-05-09,Awareness | Plant-Based Sloppy Joe,PAUSED,0,9.1.20_9.30.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066459670,C626742595228,Farmland_PURE_September_BrandAwareness_Pinterest_9.1.20_9.30.20,1,0,1,0,0,0,0,0,0,0,0,0,P6685099435898172
PP687207844151,2021-05-14,Awareness | Plant-Based Sloppy Joe,PAUSED,0,9.1.20_9.30.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066459670,C626742595228,Farmland_PURE_September_BrandAwareness_Pinterest_9.1.20_9.30.20,2,0,2,0,0,0,0,0,0,0,0,0,P6685099435898172
PP687207844151,2021-05-15,Awareness | Plant-Based Sloppy Joe,PAUSED,0,9.1.20_9.30.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066459670,C626742595228,Farmland_PURE_September_BrandAwareness_Pinterest_9.1.20_9.30.20,3,0,3,0,0,0,0,0,0,0,0,0,P6685099435898172
PP687207844151,2021-05-17,Awareness | Plant-Based Sloppy Joe,PAUSED,0,9.1.20_9.30.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066459670,C626742595228,Farmland_PURE_September_BrandAwareness_Pinterest_9.1.20_9.30.20,1,0,1,0,0,0,0,0,0,0,0,0,P6685099435898172
PP687207844152,2021-05-04,Awareness | Flavor Everyone Can Agree On,PAUSED,0,9.1.20_9.30.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066459670,C626742595228,Farmland_PURE_September_BrandAwareness_Pinterest_9.1.20_9.30.20,4,0,4,0,0,0,0,0,0,0,0,0,P6685099435898168
PP687208232591,2021-05-07,Awareness | Swap out the meat and discover,ACTIVE,0,9.1.20_9.30.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066459670,C626742595228,Farmland_PURE_September_BrandAwareness_Pinterest_9.1.20_9.30.20,2,0,2,0,0,0,0,0,0,0,0,0,P6685099435974241
PP687208232591,2021-05-08,Awareness | Swap out the meat and discover,ACTIVE,0,9.1.20_9.30.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066459670,C626742595228,Farmland_PURE_September_BrandAwareness_Pinterest_9.1.20_9.30.20,2,0,2,0,0,0,0,0,0,0,0,0,P6685099435974241
PP687208232591,2021-05-09,Awareness | Swap out the meat and discover,ACTIVE,0,9.1.20_9.30.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066459670,C626742595228,Farmland_PURE_September_BrandAwareness_Pinterest_9.1.20_9.30.20,1,0,1,0,0,0,0,0,0,0,0,0,P6685099435974241
PP687208232591,2021-05-12,Awareness | Swap out the meat and discover,ACTIVE,0,9.1.20_9.30.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066459670,C626742595228,Farmland_PURE_September_BrandAwareness_Pinterest_9.1.20_9.30.20,4,0,4,0,0,0,0,0,0,0,0,0,P6685099435974241
PP687208232591,2021-05-15,Awareness | Swap out the meat and discover,ACTIVE,0,9.1.20_9.30.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066459670,C626742595228,Farmland_PURE_September_BrandAwareness_Pinterest_9.1.20_9.30.20,1,0,1,0,0,0,0,0,0,0,0,0,P6685099435974241
PP687208232591,2021-05-17,Awareness | Swap out the meat and discover,ACTIVE,0,9.1.20_9.30.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066459670,C626742595228,Farmland_PURE_September_BrandAwareness_Pinterest_9.1.20_9.30.20,1,0,1,0,0,0,0,0,0,0,0,0,P6685099435974241
PP687208605732,2021-05-07,Awareness | When it comes to meat alternat,ACTIVE,0,10.1.20_10.31.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066718056,C626742778196,Farmland_PURE_October_BrandAwareness_Pinterest_10.1.20_10.31.20,2,0,2,0,0,0,0,0,0,0,0,0,P6685099436046988
PP687208605732,2021-05-08,Awareness | When it comes to meat alternat,ACTIVE,0,10.1.20_10.31.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066718056,C626742778196,Farmland_PURE_October_BrandAwareness_Pinterest_10.1.20_10.31.20,1,0,1,0,0,0,0,0,0,0,0,0,P6685099436046988
PP687208605732,2021-05-14,Awareness | When it comes to meat alternat,ACTIVE,0,10.1.20_10.31.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066718056,C626742778196,Farmland_PURE_October_BrandAwareness_Pinterest_10.1.20_10.31.20,2,0,2,0,0,0,0,0,0,0,0,0,P6685099436046988
PP687208605732,2021-05-16,Awareness | When it comes to meat alternat,ACTIVE,0,10.1.20_10.31.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066718056,C626742778196,Farmland_PURE_October_BrandAwareness_Pinterest_10.1.20_10.31.20,1,0,1,0,0,0,0,0,0,0,0,0,P6685099436046988
PP687208605732,2021-05-17,Awareness | When it comes to meat alternat,ACTIVE,0,10.1.20_10.31.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066718056,C626742778196,Farmland_PURE_October_BrandAwareness_Pinterest_10.1.20_10.31.20,2,0,2,0,0,0,0,0,0,0,0,0,P6685099436046988
PP687208605733,2021-05-04,Awareness | When these two eat Pure Farmla,ACTIVE,0,10.1.20_10.31.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066718056,C626742778196,Farmland_PURE_October_BrandAwareness_Pinterest_10.1.20_10.31.20,3,0,3,0,0,0,0,0,0,0,0,0,P6685099436046994
PP687208605733,2021-05-05,Awareness | When these two eat Pure Farmla,ACTIVE,0,10.1.20_10.31.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066718056,C626742778196,Farmland_PURE_October_BrandAwareness_Pinterest_10.1.20_10.31.20,4,0,4,0,0,0,0,0,0,0,0,0,P6685099436046994
PP687208605733,2021-05-06,Awareness | When these two eat Pure Farmla,ACTIVE,0,10.1.20_10.31.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066718056,C626742778196,Farmland_PURE_October_BrandAwareness_Pinterest_10.1.20_10.31.20,1,0,1,0,0,0,0,0,0,0,0,0,P6685099436046994
PP687208605733,2021-05-07,Awareness | When these two eat Pure Farmla,ACTIVE,0,10.1.20_10.31.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066718056,C626742778196,Farmland_PURE_October_BrandAwareness_Pinterest_10.1.20_10.31.20,2,0,2,0,0,0,0,0,0,0,0,0,P6685099436046994
PP687208605733,2021-05-09,Awareness | When these two eat Pure Farmla,ACTIVE,0,10.1.20_10.31.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066718056,C626742778196,Farmland_PURE_October_BrandAwareness_Pinterest_10.1.20_10.31.20,2,0,2,0,0,0,0,0,0,0,0,0,P6685099436046994
PP687208605733,2021-05-10,Awareness | When these two eat Pure Farmla,ACTIVE,0,10.1.20_10.31.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066718056,C626742778196,Farmland_PURE_October_BrandAwareness_Pinterest_10.1.20_10.31.20,2,0,2,0,0,0,0,0,0,0,0,0,P6685099436046994
PP687208605733,2021-05-11,Awareness | When these two eat Pure Farmla,ACTIVE,0,10.1.20_10.31.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066718056,C626742778196,Farmland_PURE_October_BrandAwareness_Pinterest_10.1.20_10.31.20,4,0,4,0,0,0,0,0,0,0,0,0,P6685099436046994
PP687208605733,2021-05-12,Awareness | When these two eat Pure Farmla,ACTIVE,0,10.1.20_10.31.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066718056,C626742778196,Farmland_PURE_October_BrandAwareness_Pinterest_10.1.20_10.31.20,2,0,2,0,0,0,0,0,0,0,0,0,P6685099436046994
PP687208605733,2021-05-13,Awareness | When these two eat Pure Farmla,ACTIVE,0,10.1.20_10.31.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066718056,C626742778196,Farmland_PURE_October_BrandAwareness_Pinterest_10.1.20_10.31.20,3,0,3,0,0,0,0,0,0,0,0,0,P6685099436046994
PP687208605733,2021-05-14,Awareness | When these two eat Pure Farmla,ACTIVE,0,10.1.20_10.31.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066718056,C626742778196,Farmland_PURE_October_BrandAwareness_Pinterest_10.1.20_10.31.20,6,0,6,0,0,0,0,0,0,0,0,0,P6685099436046994
PP687208605733,2021-05-15,Awareness | When these two eat Pure Farmla,ACTIVE,0,10.1.20_10.31.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066718056,C626742778196,Farmland_PURE_October_BrandAwareness_Pinterest_10.1.20_10.31.20,3,0,3,0,0,0,0,0,0,0,0,0,P6685099436046994
PP687208605733,2021-05-16,Awareness | When these two eat Pure Farmla,ACTIVE,0,10.1.20_10.31.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066718056,C626742778196,Farmland_PURE_October_BrandAwareness_Pinterest_10.1.20_10.31.20,2,0,2,0,0,0,0,0,0,0,0,0,P6685099436046994
PP687208605733,2021-05-17,Awareness | When these two eat Pure Farmla,ACTIVE,0,10.1.20_10.31.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066718056,C626742778196,Farmland_PURE_October_BrandAwareness_Pinterest_10.1.20_10.31.20,6,0,6,0,0,0,0,0,0,0,0,0,P6685099436046994
PP687208605734,2021-05-05,"Awareness | If you love a big, hearty brea",ACTIVE,0,10.1.20_10.31.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066718056,C626742778196,Farmland_PURE_October_BrandAwareness_Pinterest_10.1.20_10.31.20,2,0,2,0,0,0,0,0,0,0,0,0,P6685099436046997
PP687208605734,2021-05-07,"Awareness | If you love a big, hearty brea",ACTIVE,0,10.1.20_10.31.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066718056,C626742778196,Farmland_PURE_October_BrandAwareness_Pinterest_10.1.20_10.31.20,3,0,3,0,0,0,0,0,0,0,0,0,P6685099436046997
PP687208605734,2021-05-09,"Awareness | If you love a big, hearty brea",ACTIVE,0,10.1.20_10.31.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066718056,C626742778196,Farmland_PURE_October_BrandAwareness_Pinterest_10.1.20_10.31.20,1,0,1,0,0,0,0,0,0,0,0,0,P6685099436046997
PP687208605734,2021-05-12,"Awareness | If you love a big, hearty brea",ACTIVE,0,10.1.20_10.31.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066718056,C626742778196,Farmland_PURE_October_BrandAwareness_Pinterest_10.1.20_10.31.20,1,0,1,0,0,0,0,0,0,0,0,0,P6685099436046997
PP687208605734,2021-05-15,"Awareness | If you love a big, hearty brea",ACTIVE,0,10.1.20_10.31.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066718056,C626742778196,Farmland_PURE_October_BrandAwareness_Pinterest_10.1.20_10.31.20,3,0,3,0,0,0,0,0,0,0,0,0,P6685099436046997
PP687208605734,2021-05-16,"Awareness | If you love a big, hearty brea",ACTIVE,0,10.1.20_10.31.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066718056,C626742778196,Farmland_PURE_October_BrandAwareness_Pinterest_10.1.20_10.31.20,2,0,2,0,0,0,0,0,0,0,0,0,P6685099436046997
PP687208605734,2021-05-17,"Awareness | If you love a big, hearty brea",ACTIVE,0,10.1.20_10.31.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066718056,C626742778196,Farmland_PURE_October_BrandAwareness_Pinterest_10.1.20_10.31.20,1,0,1,0,0,0,0,0,0,0,0,0,P6685099436046997
PP687208854427,2021-05-04,Awareness | This melty treat will keep you,ACTIVE,0,10.1.20_10.31.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066718056,C626742778196,Farmland_PURE_October_BrandAwareness_Pinterest_10.1.20_10.31.20,12,0,12,0,0,0,0,0,0,0,0,0,P6685099436086903
PP687208854427,2021-05-05,Awareness | This melty treat will keep you,ACTIVE,0,10.1.20_10.31.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066718056,C626742778196,Farmland_PURE_October_BrandAwareness_Pinterest_10.1.20_10.31.20,8,0,8,0,0,0,0,0,0,0,0,0,P6685099436086903
PP687208854427,2021-05-06,Awareness | This melty treat will keep you,ACTIVE,0,10.1.20_10.31.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066718056,C626742778196,Farmland_PURE_October_BrandAwareness_Pinterest_10.1.20_10.31.20,7,0,7,0,0,0,0,0,0,0,0,0,P6685099436086903
PP687208854427,2021-05-07,Awareness | This melty treat will keep you,ACTIVE,0,10.1.20_10.31.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066718056,C626742778196,Farmland_PURE_October_BrandAwareness_Pinterest_10.1.20_10.31.20,5,0,5,0,0,0,0,0,0,0,0,0,P6685099436086903
PP687208854427,2021-05-08,Awareness | This melty treat will keep you,ACTIVE,0,10.1.20_10.31.20_FarmlandPURE_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680066718056,C626742778196,Farmland_PURE_October_BrandAwareness_Pinterest_10.1.20_10.31.20,8,0,8,0,0,0,0,0,0,0,0,0,P6685099436086903
